,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01
Surselva,0.40346825599220076,0.4214839327908638,0.1875402772111439,0.14191663442082683,0.3156338861710481,0.28876491974958796,0.14018503758456383,0.20859308690392275,0.2147323113813155,0.3353103281235286,0.1428587725075604,0.6937778861209368,0.6951557277265333,0.473502392980533,0.24218732724775735,0.18041855033451457,0.5093080594810905,0.2156730850456055,0.0244561167550562,0.09249497444310217,0.11752621403751537,0.1066388187466458,0.27078382461650585,0.2551042770166275,0.4818080617003117,0.24837008576761657,0.20306959431924945,0.10693217735886894,0.5461577392290023,0.38774145787718983,0.24224243581313631,-0.024706646365141152,0.07677737269665058,0.2275355225063741,0.29981069467505994,0.2591752932888315,0.3941448022040918,0.4201385393617622,0.3697839875251028,0.4086404264978943,0.5300906760800379,0.36036227356381156,0.27759557017741354,0.329270427731617,0.32192865949142246,0.4365862553090477,0.48152719310688896,0.5437363220755123,0.6053636827868614,0.43905224597820175,0.43944873893700936,0.4132385980646329,0.4898487083178766,0.5156320547047072,0.2458046621361479,0.31247032329571445,0.232047116997601,0.2980934233232111,0.40479002750720244,0.44516834253568427,0.5314164372507585,0.48341868169799396,0.32464877582791246,0.43426488345523917,0.2510256378994327,0.4168572110349428,0.27614596296884764,0.1900076640792274,0.30347438273178384,0.3416025095731485,0.49069183276210776,0.5359877178062784,0.33475572977713375,0.40489405790340594,0.30938937828663504,0.29731794298204833,0.6845336452508559,0.6251093155047128,0.5676718837543433,0.3800306122533715,0.27149545123393604,0.4834216974804219,0.5457148658397444,0.7057184758766505
Viamala,0.4193795178613345,0.4401396115376484,0.21782405495691032,0.19138673422649521,0.28200962454542694,0.3174379214156506,0.1737628212708802,0.2643856919421298,0.21436370749818523,0.3445492087829458,0.16115983111657275,0.6932389943304411,0.6755800775188762,0.4775102105102964,0.2768743013544591,0.2206550865983381,0.506232106317123,0.27097609067751527,0.002557373237367061,0.11998646528529225,0.1570648249099185,0.14508970692096945,0.3031562227493295,0.2292955411369514,0.4613258972603335,0.27873355710131165,0.2468479090163459,0.17642436017233523,0.5339740141705211,0.4606300757967448,0.31319608512947356,0.019774857421853538,0.11954527993610232,0.2685999913954445,0.3353758695175658,0.2703390731627298,0.47039449609232054,0.45710663278848873,0.4288202912800822,0.43640282666000696,0.5655613795574989,0.4178284348664636,0.32637541516516777,0.3754275777188883,0.3587323270028925,0.4687637126904985,0.5226388459435714,0.5587285638285324,0.6431415859169963,0.49936720971450693,0.4722303620425816,0.459838821920266,0.46934078003847074,0.500996500401502,0.26288134802300767,0.3450566348812359,0.2764887497739366,0.32317230597884705,0.43653228226237006,0.47882882585227965,0.5495492638525825,0.5149902503468733,0.35224298512943275,0.46453476148477785,0.31957455065466056,0.44636912182126803,0.2972537575264305,0.2253729863677532,0.34214515098038434,0.38544872622678816,0.5248572015790414,0.5698861471193981,0.37658800722246694,0.4362498724077524,0.35850006813613633,0.3834527782143233,0.6850025270915762,0.6784123424911401,0.5914902415895942,0.4377037060943745,0.3191714439504668,0.4949758598632808,0.6023620279520883,0.8047191778464955
Aarau,4.330969297293491,4.256497076569731,4.765199140533982,4.7500102332212855,3.8724964810288314,4.6736408947624515,4.39238968156075,4.646311994866329,4.535290831697193,4.15097860299101,2.4575192899314233,6.5398926283899055,4.627387950097465,4.506832815463147,4.824199272695511,5.382345602026276,5.312799049217263,4.863658078375732,4.563157491811557,4.528659477284897,4.235515156747021,3.9009271729898156,4.027157754246479,3.7297081670494463,5.817875181611907,3.7049555619081844,4.330246578362135,4.838337753748533,5.6615931719305435,4.6731379608169235,4.921510276211374,4.580064401886659,4.632542483905317,4.619348762541044,4.180497066405675,4.049177532754321,7.771263342355708,4.546354959743271,5.18814214057195,5.441531678129198,5.378471248988409,5.218881802381252,4.819208760099006,4.53089544438011,4.4066231331341426,4.293100007933199,4.28335743833228,2.9462640918484535,4.2044061808470765,4.055860458217623,4.208143457874895,5.443008266237388,4.6747889444544075,5.243412148723534,4.779754247056624,4.68162771930818,4.514341016513713,4.850337754270415,3.541299169324929,3.324021160386525,4.350096221786321,4.620640500438681,5.030825687126136,4.424311246840964,4.7613523998050225,4.853726049997503,4.698615378254566,4.648327411251859,4.5176340668512,4.356917038264641,3.26535804871277,3.9276101289479137,3.8114502426659653,4.239811626412596,4.626196182125764,5.11056322498086,5.041027793556341,5.1026288717925254,4.873911880422344,4.546361220641095,3.6395433147876513,3.227219463696787,4.1231553773142995,3.0045367712676874
Baden,5.071262376718293,4.266222965015163,5.485263768855333,5.158145196090168,4.752998445435638,5.538956356693967,4.984710427776216,5.057115528425913,4.9642871887658195,4.474126192854172,3.519894163801428,6.517544139279768,4.437860175201474,4.755710931051592,5.053320602969371,5.605676008848889,5.2028617767420595,5.048002751395346,4.560829565564447,4.701180708440036,4.639198169009986,3.6863335927575607,4.167170567520755,4.1436502001381506,5.569898236443475,3.9296832877115437,4.012061965922967,4.712662226994663,4.758808209077918,4.181805126602304,4.329883335598485,4.088706676918517,4.1621460653490265,4.015430779400705,3.5539293893756296,3.836973077779338,8.35684668689261,4.517545983938216,4.632798832155422,4.775460809249087,5.139333215479393,4.6382462765319925,4.288009274628132,4.733637686013757,4.042893642536119,3.865350607599212,3.790350734044949,2.5293831297492333,3.5059572483059465,3.346495103907367,4.2193984093481935,5.0855408724079565,4.612157202877326,4.651849242941308,3.954715847636319,4.184953940838472,4.051008695341091,4.115077446237194,3.6278383497138114,3.1232006294112646,3.9043347338336405,4.358904597070606,4.362932995694144,3.4176779994554987,3.938596118215378,4.5022945305003095,4.055375244711517,4.143071707753688,3.9637374051919343,3.582406998024294,2.96987594095751,3.777620766899549,2.981828442966304,3.337185492222841,3.567454621930273,3.819129722532121,4.179920689453406,4.060790883699177,3.684987503277569,3.716382334339808,2.990581258911555,2.6819342981648613,3.441230908578337,2.107247523878809
Bremgarten,2.671636448975764,2.331083888300998,2.7331159592610574,2.5978327339231706,2.590893483116225,2.8515971736954184,2.51255956129187,2.7192344102608503,2.5833894836998033,2.2874827737559347,1.865567815885573,4.061316767070862,3.6046481687321315,2.901378270355169,2.7807765583591815,3.018870644185889,2.984192466909794,2.827211897408665,2.664201782895334,2.5848469922088193,2.6749290802862538,2.262671586173967,2.7091201020504627,2.455365138117655,4.35594748307821,2.316976109365745,2.533074328876306,2.859923016872618,3.3269847259787793,2.747718760731366,2.8977208711552658,2.6743674287232726,2.7281954716412162,2.714262585865178,2.4349063037908927,2.3925447996735434,5.905142426376861,2.8900336748977202,3.0500172236972865,3.1760617307767576,3.4233144087730203,3.0824106691274014,2.953255923979747,2.90599273562075,2.8699044184947136,2.7972281202240015,2.859704058839873,2.2396863413726464,2.280301041530072,2.838075429957658,2.964305010398592,3.546445325443183,3.298285047560349,3.5091297147634997,3.016732411327574,3.0626862262755163,2.9626781157518036,3.0087683127441625,2.492577724701855,2.6730015177233586,3.2295530580999494,3.8876100403221425,3.136343884959046,2.8160004485478183,2.950393918427514,3.247690306930617,3.2013115533480136,3.0256821005678036,3.0853160824107273,2.823457543166065,2.483772989760975,2.593279021193318,2.421073850664832,2.7691483757766253,2.970626923315887,3.1659329163665904,3.427661997353094,3.268558622016923,3.181912083572286,3.032427621581444,2.4011535016620025,2.4005838722976294,2.8551553960861784,2.470593124080674
Brugg,1.8959350476791976,1.8096566543077046,2.1001170156377875,2.039275795945779,1.8770787917450302,2.3309945092677307,2.079296406913227,2.0983808554188075,1.9764979433692729,1.705113954022567,1.1960449641487334,2.7171792303502236,1.9298220739834744,2.0301260284371567,2.048449896359069,2.2248907414345998,2.652323833039781,2.356918478894011,1.9352105497576555,1.904487152504309,1.996433591524255,1.5980923646865401,1.8768849501654803,1.7952926645783578,2.577673379935872,1.5234463437095467,1.8196483953428204,1.9732402471358275,2.4368938189204163,2.2202078234877143,1.9552781645350552,1.7344663983463664,1.8572627141702682,1.7195364526501649,1.5959556984042267,1.5211853602520788,3.428335030053551,1.8604299286548838,2.005992386286767,2.1028123242652628,2.3778348812945698,2.32548675332305,1.9723665076146075,2.0876608448622975,1.8781276634860584,1.7432840875621105,1.8649726934598572,1.180124873916715,1.8624235196705086,1.2337254789460383,1.7808722658617289,2.237024731639964,2.1404657394347923,2.3241438049821372,1.8951714332312326,1.953396136674871,1.857380199535611,1.9286017471350017,1.6025947211442586,1.4878333777643327,1.80658356546946,1.9171061444140292,1.9243058957421475,1.623374972309869,1.8606304713845039,2.104882815154404,1.9611772723431322,1.9826980283504485,1.9057488948935986,1.7375027958013562,1.4977736657470593,1.778922030947563,1.5002117055524211,1.7152696810018855,1.8471059569456403,1.9575921782015844,2.283791971363286,2.3120220009336916,2.0714954595844417,1.9470244552613434,1.6609344761853388,1.5564987830227242,1.8415506643088733,1.3517781642387743
Kulm,1.7587176890596368,1.7530761468419616,1.8251945869526593,1.7150875350076704,1.6968582867181812,1.9952573142680505,1.7159868359384922,1.867382958372896,1.838649399517878,1.6776771447943681,1.3854868393202688,2.724252931028382,2.671354927809773,2.1556385774940057,1.9482852154453507,1.9863945382777985,1.9751367821494599,2.009450625714736,1.7517063347247874,1.7181278164622804,1.6697274580412076,1.4537979145644937,1.818298614714612,1.766191912339512,2.733142413402223,1.7337131724704793,1.6251712681503638,1.6911534742968624,2.3674008207019073,1.9132178851680766,1.8197339252602114,1.5202572361640523,1.664904398011369,1.7100772072544905,1.5433412169995457,1.697997044479072,4.376687940907196,1.881513107452576,1.9105388004038555,2.151265851678106,2.18491580127105,1.840248877663414,1.930654644797143,1.8649899261636194,1.6708393709701161,1.6781397597601417,1.7534436104152602,1.906822243244784,1.516668831423068,1.45477760985194,1.8821697348591337,2.2397126705743675,1.9804975142605759,2.115244627117532,1.6952433174303603,1.9033313028124168,1.7843119002091286,1.844547731523312,1.453970260357437,1.601990054236639,2.387633695271515,2.0972926749158325,1.9351732787342457,1.7357816619999389,1.7225926271072411,2.064130374064781,1.844040297432824,1.8876267199340742,1.85952676720576,1.7811418057728987,1.4619695329790547,1.4926444658010012,1.5717467047721572,1.7706485336083886,1.8146076472524846,1.8574915747704968,2.1503683800868765,2.1147157808147456,1.968975768465443,1.8792539298417381,1.5468846244209842,1.6678769129695648,1.9314211333748765,1.676827236539445
Laufenburg,1.363094134533465,1.2455828711737615,1.3454717711654445,1.446352135754549,1.4109138169837,1.612499333590369,1.4419701118599608,1.4805667649239125,1.5309125277779032,1.4254412830556107,1.084350885658813,2.0298145121515963,1.5596977774350753,1.7003604620828967,1.5247164264047413,1.7174496285108245,1.7664183194278609,1.811015850408466,1.4426054627298557,1.4678573495565825,1.3730748865636055,1.2350125054754075,1.4746515731293075,1.1802096522846623,2.087991788201373,1.1390613019514655,1.3988493742561208,1.5254383340661002,1.926765812760431,1.7433303918840455,1.7152175384131056,1.350694640590224,1.5019523434829003,1.5130988027224697,1.3137945655352614,1.5361992749051225,2.9405991903789093,1.5307340875278503,1.8608202312165012,2.0502393707794084,2.0541257816956846,1.8639211170561985,1.6444298844010294,1.7205858895212138,1.6132182875313472,1.676934851762768,1.4818018329422065,1.0488613287063966,1.3382633083276545,1.970917670475593,1.655132306737221,1.8937476952096783,1.6943610953146884,2.035613293028948,1.639254686914721,1.6743787294054573,1.6438366151065023,1.6943021760702777,1.4712625228765366,1.430487667179116,1.2856953969565785,1.5885825413945196,1.5796857763036463,1.3618330892003765,1.6027703979294978,1.7030244461513475,1.5579198813267108,1.5529980832938124,1.5269054367348862,1.4119950844755254,1.1531335044336177,1.4519822159188858,1.3587317971697188,1.3756681141513347,1.6383691907848266,1.666566770950775,1.9204279972563862,1.9378461342821085,1.8304147105263875,1.548965577252151,1.2799285893738404,1.482719129636075,1.6161805611965852,1.5472568466316783
Lenzburg,3.3469228950325967,3.3068808285345037,3.675207716797842,3.7466258898189633,3.1451342345193107,3.872451074151731,3.6263841273421673,3.6090281491997995,3.4911956408212865,3.010917485045101,2.205309336074694,4.8014886807407375,3.9273541106514243,3.487734928730738,3.7282871985186623,4.087036059056975,4.01667698026138,3.8717104702677307,3.5253583944902194,3.488366773414969,3.5383283972956905,2.8813029121750184,3.2659829225952035,3.0728532300860327,5.279774983457338,3.090669176459512,3.292495514201266,3.8899359767953845,4.392389049661533,3.7667108686414643,3.5764431871463462,3.432796484618661,4.070192341384932,3.5963759492884395,3.31548299175473,3.2271713632203958,6.774382599950529,3.528791330942378,4.231653476942579,4.335761077789684,4.420682680736549,4.155783350875611,3.7638987730969475,3.8063043622026034,3.786506412584271,3.3695778956914055,3.5674226758439973,2.562479146078257,2.9729701555604935,2.76042196424033,3.5553019374997,4.370984354957469,3.9170007110741505,4.356227475390165,3.7749228032510627,3.735376924048501,3.7709477898223436,4.069375206328577,3.0659764631634645,2.890482581694198,3.8592714790256455,4.133851516602278,4.024523831015238,3.692713527668549,3.9318227930935783,4.142213828288902,3.995088014561269,3.857122072732114,3.7207898624513045,3.6477317097337947,2.875652468862083,3.08258333687979,3.0124691264382024,3.232548051463744,3.9149197372986304,4.224616190740664,4.2274093781582,4.120356333432877,3.99544616676971,3.790031139176801,3.102711515015567,2.7681479930990847,3.4165649747076077,2.5320472215482366
Muri,1.2703818758791139,1.2125971704293885,1.251874823398639,1.2345559562944348,1.415101311122326,1.4410621401542063,1.2133748027384734,1.3594148604718324,1.2889328686513524,1.2483428944272834,0.9564900579102944,2.0141065180652413,2.030036960399749,1.5082062225884914,1.3548617088509014,1.3483449011438298,1.5241922412846358,1.4375471357273224,1.1607016858904902,1.1965808849957973,1.1752337249567868,0.9702389056359088,1.30339185813026,1.2226870043482334,1.8259426578854585,1.0491666472386776,1.1532121006004805,1.2975661794888171,1.7039612070334182,1.4100264141102063,1.3704265414379022,1.0560789606253853,1.1782750095459629,1.3324711940914151,1.1325651227646427,1.1821799082126023,2.364694230672361,1.3586737924503107,1.4521034911605053,1.586773411502255,1.6793379878280144,1.4687900022284461,1.4988230175022665,1.4977685186739313,1.386300382730463,1.4337035352983811,1.3884940671173582,1.2463793060928479,1.2756217606495137,1.312444592583875,1.325342048546298,1.6086192682560452,1.6030918643909708,1.637828131992658,1.339059850422545,1.4346765050714618,1.3464026354855345,1.4188359473201626,1.4072389263378364,1.3552580957321687,1.5361783911330686,1.7781924252097618,1.455573570463082,1.3930646904059827,1.365959834044148,1.5101278530366964,1.5107233301681575,1.3366216670283122,1.4643063827139726,1.3434391477851313,1.4101093438161572,1.2199050595934664,1.097620372995723,1.3780149765972394,1.3989018721506894,1.4207982179449543,1.6985117992787009,1.7270657699376621,1.6584804261590615,1.4258627231304601,1.1991464052547205,1.3454634928294396,1.4192142594200112,1.3244055618184698
Rheinfelden,2.483683220152032,2.3220566493796504,2.615087528953633,2.5066666984944828,2.4394555079243303,2.732133152100509,2.37431354084778,2.454733862914537,2.767760308977489,2.5400099285156346,2.279314578082279,3.321807771125518,2.4962030941314044,2.8654727053073232,2.6766341126313367,2.9795388236115508,2.7267052119965403,2.885465338909033,2.7158524141540865,2.607444899308347,2.4849214612235437,2.0516996849566684,2.7204989469029286,2.631992567498272,3.184155131775282,2.013548742301701,2.57217128280705,2.9276236591420735,3.289421395122842,2.3737019922238707,2.6523969886045715,2.3773862565080806,2.7853209775098757,2.630773235668019,2.3469726923329888,2.6775477439295443,4.367099979102533,2.721051106472911,3.2214626536366686,3.403528547294449,3.3277345050827827,2.897633132417734,2.7440201099934907,2.8598959329187417,2.8305987443464713,2.8462884811508586,2.4644335001131075,2.2891214639511697,2.538305887939502,3.0272145697995883,3.079511089627121,3.4204377565891213,2.851768649748327,3.1948968356855234,2.845288069723786,2.9454792613236664,2.9334203834493198,2.9784197090730973,2.7561377719448688,2.397267257293847,2.253145040412535,2.8782867146351903,3.2888749047753674,2.877538914567836,3.0486195524618114,3.1334972872390416,2.7953819970935005,3.01403681058418,2.954907815387976,2.7249704838815596,2.347538556189817,2.9623235866298954,2.7762906912384793,2.929001122122238,3.21984458680048,3.196483414292347,3.4443529811358427,3.2732937544097402,3.4582627518918847,2.935817861759287,2.4483797108930965,2.417501643962265,2.99989093341772,2.9566787726327965
Zofingen,2.7628753732676246,2.66878660377994,3.1103710784777876,2.9767671937387075,2.7852548726648574,3.3142441112447494,2.915527329003477,3.208868270816915,3.192850343355014,2.881243449644798,1.9210726958665922,4.679825993929725,3.651156678822637,3.250627030878505,3.1939303580726235,3.4151674224653283,3.472542115134987,3.272696037723738,3.116227835920652,2.923570977962651,2.8913681388072012,2.529092724496164,2.821490067509992,2.7054629064905735,3.987715096730175,2.051163118690787,2.839743514295414,3.2485574615187294,3.6192746471543047,3.2095731641886123,3.017545560894464,2.8296983926176815,3.042536225257971,3.094969954266846,2.606149983490902,2.6567845201156435,6.3720400929431475,3.086150612051343,3.306142385416874,3.6049436251269076,3.5928582947638437,3.5065221743867414,3.0904039920802875,3.191094813373943,3.026523707258281,3.448709152773993,2.8298044075862996,2.807820887518968,2.649999810262069,2.817444744683414,3.0058345580001236,3.680307999964289,3.35099857298327,3.6604038071273797,3.1959427356819714,3.353284076796595,3.1495426267889477,3.2816522867842486,2.9687491357572355,2.5879628154459597,3.4657065895555563,3.2295078449382175,3.5049503681197884,3.0216799328115527,3.420937577943331,3.488587988162569,3.315073441911919,3.3529219799838748,3.364664809902621,2.8576036728261323,2.4332624190022916,2.5226600693905583,2.627855479510932,3.0076412302321702,3.3480282483747934,3.5212618733369,3.6451445047957676,3.5949226655847615,3.413576833400491,3.224699131976267,2.612157839195437,2.583096069613083,3.093789114587354,1.7362203531983198
